,id,class
3386,1152054156653473792,1
3387,1167344623880216576,0
3388,1104075456373051392,1
3389,1171037622367641601,1
3390,1151994367294361601,0
3391,1167928918260600834,1
3392,1167935621207166976,0
3393,1170809984164253696,1
3394,1097033859982680069,0
3395,1169799939058229248,0
3396,1164541489218805760,0
3397,1151341120607195136,0
3398,1152036823759069184,0
3399,1168274513617981440,0
3400,1149637575071547392,0
3401,1157053847661109249,0
3402,1167816454181466112,0
3403,1167701854807048193,0
3404,1151239017133817856,0
3405,1152075511524294656,0
3406,1151318485345210369,0
3407,1148920717825708032,0
3408,1170478045397946369,0
3409,1167933813621583878,0
3410,1148494421710819333,0
3411,1169562988346560512,1
3412,1104019654274703360,0
3413,1128592762960515072,0
3414,1151255439822270464,1
3415,1163856757153771522,0
3416,1150766081767813120,0
3417,1157621140958973952,0
3418,1151278111268495360,1
3419,1147930671039635456,1
3420,1165836218749390849,0
3421,1169682917322371072,0
3422,1151184332930854913,0
3423,1165666003835064323,1
3424,1149257487742373894,0
3425,1151196943290458112,1
3426,1151980511746826241,0
3427,1104118934725365766,0
3428,1167881496704606212,0
3429,1150199780594868224,0
3430,1167924126461263875,0
3431,1170980484781871104,1
3432,1151059023371874304,0
3433,1155891175183781888,1
3434,1151344748617183232,0
3435,1163081299566964737,1
3436,1130633117105041415,0
3437,1168476604152143873,0
3438,1166830067818909696,0
3439,1166085479403544577,0
3440,1145988300974514176,1
3441,1168286000801558528,0
3442,1167988916248432644,0
3443,1165718656795459585,0
3444,1168623911753461760,0
3445,1162180994872594432,0
3446,1168284369678721024,0
3447,1166677112297795584,0
3448,1167940847557464065,0
3449,1151376249694105601,0
3450,1153937446041767936,0
3451,1130853593412583426,1
3452,1165196230571495425,0
3453,1104033429153333248,0
3454,1084543592847368195,0
3455,1151351851146711040,0
3456,1166323452577484800,1
3457,1151293379793362949,0
3458,1149674993623732224,1
3459,1131251657818419200,0
3460,1165371266553040896,0
3461,1168214698665369600,0
3462,1157012028101464067,0
3463,1082378670507999232,0
3464,1170840757860585472,0
3465,1148590207282950144,1
3466,1167930695945084928,0
3467,1167953566180397057,0
3468,1161354182718296066,1
3469,1150489033715458049,1
3470,1128106388578816002,0
3471,1165674437666070531,0
3472,1150869158227300354,1
3473,1151328778754437122,0
3474,1166972339499753473,0
3475,1152146303159349248,0
3476,1101501263525695488,1
3477,1104130234725687297,0
3478,1167889590738243585,0
3479,1168585130925088769,0
3480,1170822859842818050,0
3481,1168296455901261826,0
3482,1164768191614054401,0
3483,1148910950256451585,1
3484,1097201369302425601,0
3485,1151267943675772934,0
3486,1170517389685006336,1
3487,1104008141052801024,0
3488,1150770881737756677,0
3489,1101508555683844097,0
3490,1151312942157242369,0
3491,1168023765243924480,0
3492,1151255167276331019,1
3493,1151402260393549824,0
3494,1170686413660205058,0
3495,1167563138012782592,0
3496,1104013898104139777,1
3497,1151334628634112001,0
3498,1128464455451512832,0
3499,1128780699253825536,0
3500,1085134158698110977,0
3501,1161590078600355840,0
3502,1097190778403737600,0
3503,1165749939160440832,0
3504,1162664575562604544,0
3505,1150885880900542466,1
3506,1128432081162338305,0
3507,1167729483018846208,1
3508,1101527253245149187,1
3509,1142377558413062144,1
3510,1151172123471339522,1
3511,1101440772396802048,1
3512,1168819712421224449,0
3513,1151122877279821824,0
3514,1151164960963268608,1
3515,1167895164926300166,0
3516,1150423541927555072,1
3517,1135589611256930304,0
3518,1150725752364654592,0
3519,1166356671146463232,0
3520,1151386269886361600,1
3521,1163281574735093760,0
3522,1161988716778442752,1
3523,1151988772348686336,0
3524,1152001222234132480,0
3525,1163927297633792000,0
3526,1168016932345282565,0
3527,1152135892229861376,0
3528,1148926204415762433,1
3529,1151309806906544130,0
3530,1157057431463010304,1
3531,1167985506199621632,0
3532,1168027185749344256,0
3533,1150173034583601152,0
3534,1148586775796994048,0
3535,1149126435266863104,1
3536,1161389891441348609,0
3537,1151263083098189826,1
3538,1151203377382141953,0
3539,1166551484785418241,0
3540,1167586334225117190,0
3541,1154844789419970561,0
3542,1165149289208832001,0
3543,1104160472906035200,1
3544,1163709293104902150,0
3545,1151247924950646784,0
3546,1168527128796848130,0
3547,1170868082354589696,0
3548,1168545116476399618,0
3549,1083711188922523648,1
3550,1165021891809161216,0
3551,1170762892968366080,0
3552,1151246819294359554,0
3553,1163964938139951104,0
3554,1167957531425009671,1
3555,1131248582537994241,0
3556,1148362935829442560,0
3557,1167922856572796930,1
3558,1149227459809873921,0
3559,1142381495967014914,0
3560,1103973283605696513,0
3561,1151253976161116162,0
3562,1170819202522976256,0
3563,1157611064131035136,1
3564,1159902921351471104,0
3565,1167925944650088450,0
3566,1151285889739440128,0
3567,1150509535456583680,1
3568,1151173201466142720,0
3569,1151103671104614400,0
3570,1168280092587569152,0
3571,1150183654250962950,1
3572,1162202807195144197,0
3573,1150723277578559488,1
3574,1167748420653735941,0
3575,1103937914205921280,1
3576,1150856213258805248,0
3577,1150639617693163520,0
3578,1168510697665417216,0
3579,1151367443094409216,0
3580,1151187668283396096,0
3581,1151262096035852289,0
3582,1166483399760130049,0
3583,1152080706543079425,0
3584,1164865533533216770,1
3585,1151275506349875200,1
3586,1151207389456142338,0
3587,1170341051858653188,0
3588,1168165107844755456,0
3589,1167801805838925825,0
3590,1161072620227502080,0
3591,1168027929147846656,0
3592,1148582932610781185,0
3593,1151942444210098176,0
3594,1162411899209867265,0
3595,1168223717157167105,0
3596,1130879089521430528,0
3597,1150604180761055232,0
3598,1162718013533167617,1
3599,1148271083004530688,0
3600,1162222647175831553,0
3601,1152078902086402048,0
3602,1163470357795393536,0
3603,1139213804137582594,0
3604,1168314247572537346,0
3605,1101579139935551488,1
3606,1170443811128037382,0
3607,1168601840944132096,0
3608,1162329853414260736,0
3609,1163534521914073089,0
3610,1150850632947044354,1
3611,1160974316995010561,1
3612,1096903466797142017,0
3613,1151241172154818560,1
3614,1167949156968587268,0
3615,1168299819972071434,0
3616,1151256844461051904,1
3617,1156275639760117760,0
3618,1164563672766865408,0
3619,1168005014477950977,0
3620,1162721101350395904,0
3621,1168288639958355968,1
3622,1148752624021381128,0
3623,1149245690016669696,0
3624,1168553354777235461,0
3625,1167972805008338944,0
3626,1148718344310333440,0
3627,1168141595402756102,0
3628,1104068481606135811,1
3629,1168262062478413827,0
3630,1103930943792865280,1
3631,1161630269515939840,1
3632,1168417227437236224,0
3633,1167946169118388229,1
3634,1164656318805884929,1
3635,1151076490945204229,0
3636,1168506678096142338,0
3637,1151344569377853440,0
3638,1151282922151907328,0
3639,1096898678592286720,0
3640,1151195794617356291,1
3641,1149250920192102401,0
3642,1151247524172324866,1
3643,1151284774612455425,0
3644,1104067902418886657,0
3645,1167851767729545220,0
3646,1156980135645646848,0
3647,1151346441849331713,0
3648,1151324809877426178,0
3649,1162435440705769475,0
3650,1151101474539261953,1
3651,1150827828377718785,1
3652,1156256058744168448,1
3653,1151266153152598017,1
3654,1151400022015193088,0
3655,1168571685093687298,0
3656,1167239546402222081,0
3657,1157040879837896711,0
3658,1084468597869682688,0
3659,1163165825592963072,1
3660,1157036842711224320,0
3661,1148682645284491265,0
3662,1163239286734503936,1
3663,1158151192129757190,0
3664,1150823887938170880,0
3665,1166633358333480960,1
3666,1151311109833420800,1
3667,1168494602053136384,0
3668,1097267859582078976,0
3669,1151378972913098753,0
3670,1104180288802955264,1
3671,1151162834002284550,1
3672,1096931678168190976,0
3673,1167317375659569159,1
3674,1151193894547329024,1
3675,1150074330228887552,0
3676,1151600233769553920,0
3677,1097189494934118400,0
3678,1149084650515685376,0
3679,1148475285806964736,0
3680,1170101020028035073,0
3681,1148484670721548288,0
3682,1151197461987450880,0
3683,1147985813784932353,1
3684,1097021446491201536,0
3685,1120564029188136961,1
3686,1101746431780667393,1
3687,1151394554857361408,0
3688,1167777074788151298,0
3689,1170411556242432002,0
3690,1150867223604551680,1
3691,1151959417606348801,0
3692,1163489490125697025,0
3693,1168567690706989058,0
3694,1104046960200372227,0
3695,1170792787593371648,1
3696,1151107364415782912,0
3697,1162225660426723328,0
3698,1168278919474221056,0
3699,1162870530267066368,0
3700,1164272754918658049,0
3701,1151155324327514112,1
3702,1168506260511240194,0
3703,1130534074299441152,0
3704,1084096679987609600,0
3705,1167875874248515584,0
3706,1101526876751912962,0
3707,1162334761601445888,0
3708,1104102217102123010,1
3709,1164999886699466753,0
3710,1168005728386240512,1
3711,1168506973907824640,0
3712,1170527827420205057,1
3713,1167888146308071426,0
3714,1167069609163468800,0
3715,1148965315197440000,0
3716,1168318716901298177,0
3717,1151225366821920768,1
3718,1166888069934571521,0
3719,1097491032516841472,0
3720,1168545670141292545,0
3721,1151216177038987265,1
3722,1161035886454292480,0
3723,1147887509868810241,0
3724,1149156791617564673,0
3725,1161890310173155328,0
3726,1163054720463904771,0
3727,1148498920131178496,0
3728,1162533425267576833,0
3729,1144291917238329346,1
3730,1130517408698032129,0
3731,1168261870177935361,0
3732,1096901762781458434,0
3733,1103933687983366151,0
3734,1168536049800241152,0
3735,1151196004995276800,0
3736,1151263109341954048,1
3737,1151144433041231872,0
3738,1143069130435825666,0
3739,1167498006557614080,0
3740,1151976999394484224,0
3741,1163736836969250817,0
3742,1085449369233645569,1
3743,1157012413369278464,0
3744,1148713965301768192,1
3745,1167538231694561284,0
3746,1167971497782255616,0
3747,1171000828594982912,1
3748,1163435163906433024,1
3749,1168549237833027584,0
3750,1151127382067040256,0
3751,1167893340953559041,0
3752,1166637834025000960,0
3753,1164865425437614081,0
3754,1149136708966985728,0
3755,1170381100096659458,1
3756,1150756274021310464,1
3757,1162545214302670848,0
3758,1166597655755141120,0
3759,1149351047913254913,0
3760,1101579248081481730,1
3761,1151314940969594885,0
3762,1097210079516995584,0
3763,1168408775415517184,0
3764,1151340520075120640,0
3765,1168471751472439297,0
3766,1151255851979759619,0
3767,1148511911715201024,0
3768,1165018515901992960,0
3769,1083715394823704577,1
3770,1168444083695734784,0
3771,1096886808217092096,0
3772,1151196085878185984,0
3773,1097082734017679361,0
3774,1164811391968018432,1
3775,1168003741045293056,0
3776,1150209241623465984,0
3777,1167915121865150465,0
3778,1097114035844272131,0
3779,1168472596171677696,0
3780,1150487175781376000,0
3781,1161988679965073408,0
3782,1150176685180018689,1
3783,1166980057925128193,1
3784,1103962875029184512,0
3785,1150977085256740864,1
3786,1101447685440184321,1
3787,1170352133704732672,0
3788,1103981424577835008,0
3789,1150562235934097409,0
3790,1147651186910269445,0
3791,1150171066209374209,1
3792,1151304665671380992,1
3793,1165751347695804416,0
3794,1085110139311587328,0
3795,1149734441876541441,1
3796,1168190970321625089,0
3797,1151285690308714496,0
3798,1168311604460556288,1
3799,1151143527004409863,1
3800,1170710152930086913,1
3801,1170925999627915264,1
3802,1151324757935218688,0
3803,1151298426371563520,0
3804,1170276029551861761,0
3805,1151388165170782208,0
3806,1161703093639290880,0
3807,1163538055078273025,0
3808,1101552828240351232,0
3809,1150770923164880897,1
3810,1151359750715715585,0
3811,1168223783007805440,0
3812,1150100913161428993,0
3813,1097204049445879809,0
3814,1170678457044545541,0
3815,1151295352001236993,0
3816,1151334150592507904,1
3817,1170415019428892673,1
3818,1166597426712629248,1
3819,1151312266677149699,1
3820,1151303503308042240,1
3821,1151958902646431746,0
3822,1165334766109040646,0
3823,1156975309113180160,0
3824,1150804253738438659,0
3825,1148309772501999617,1
3826,1161643432575676418,0
3827,1169990379720060929,1
3828,1151290257092087808,1
3829,1152159419272237056,1
3830,1165842067756584960,0
3831,1168498573287313408,0
3832,1148579906252677121,0
3833,1166909525632462848,0
3834,1166604222227505152,0
3835,1162079565004587008,0
3836,1166715042265518080,0
3837,1170462434454331392,1
3838,1150427108663074816,0
3839,1151158524032036864,0
3840,1166115781131808774,0
3841,1151160773307174914,0
3842,1164994679986950146,0
3843,1164965055252914176,1
3844,1149308232474812417,0
3845,1165593641315917824,0
3846,1170730257093148673,1
3847,1151389775699599360,0
3848,1162025773827600384,1
3849,1169735752990842881,0
3850,1150909944847392768,1
3851,1103968278358228992,1
3852,1161735178974310401,0
3853,1168568303868162048,0
3854,1096988567723741185,0
3855,1168563656101105665,0
3856,1160908522885918720,1
3857,1168579774987546626,0
3858,1150454020181504000,1
3859,1167164156203667457,0
3860,1166024103708569600,0
3861,1170927271445782528,0
3862,1151152926812966914,1
3863,1161639402117967872,0
3864,1162058144345800704,1
3865,1162670200178614272,1
3866,1151167769146286080,0
3867,1151346381472305153,1
3868,1168474054346575874,1
3869,1167884089925332995,0
3870,1148652793785409537,1
3871,1168579583261728769,0
3872,1170975435611680768,1
3873,1168322715209670662,0
3874,1103965712262025221,0
3875,1168447539948818438,0
3876,1166532202710163456,0
3877,1164988138550374401,0
3878,1168277122927869953,0
3879,1150111344525545472,0
3880,1170330378332229633,0
3881,1157028486109900801,0
3882,1151333588325011456,0
3883,1161435945645875200,0
3884,1151321969192820737,0
3885,1168441185196752897,1
3886,1097154606096883712,0
3887,1166736898792022016,1
3888,1151979689092816897,0
3889,1154312479192879105,0
3890,1149901280594354177,0
3891,1158845878381228033,1
3892,1151335670507540480,0
3893,1151201899699458048,0
3894,1150478911886831616,0
3895,1168469169572069376,0
3896,1130537627093000197,0
3897,1149367971644608512,0
3898,1163798728525746181,0
3899,1170311729588441089,0
3900,1164304071228088322,0
3901,1170529820687704064,0
3902,1157051123225808896,0
3903,1149024441529196545,0
3904,1161887398407671808,0
3905,1151341321107517440,1
3906,1167900786132578304,0
3907,1161291137459601413,0
3908,1171104799024144386,1
3909,1162050018796290049,1
3910,1161451487026921472,0
3911,1161246271216267264,1
3912,1163642465561264128,1
3913,1167393562146856961,0
3914,1096849381121290240,0
3915,1160952481968513024,0
3916,1169639077307670528,1
3917,1151316174149435393,1
3918,1151183048660135937,1
3919,1166890177505177605,1
3920,1104255479465811969,0
3921,1151234538410000385,1
3922,1152079206697750528,0
3923,1168711309476712448,0
3924,1151397569953767424,0
3925,1168453764807888896,0
3926,1151359445278105600,0
3927,1097600529050537984,1
3928,1167907512084877312,0
3929,1083771996037632003,0
3930,1166742646674591744,0
3931,1151378597959086081,0
3932,1165565790839627778,0
3933,1151126063755358208,1
3934,1151945647211372544,1
3935,1167182247243472907,0
3936,1104058880890408962,0
3937,1148434756457115654,0
3938,1168378668395184129,0
3939,1168024087421181954,0
3940,1167653349069656064,1
3941,1149849238416887808,0
3942,1151963059742814208,0
3943,1151114263282573312,1
3944,1165798755477729280,0
3945,1170980462887690240,1
3946,1151309733338521600,1
3947,1168497379068272640,1
3948,1163264243015331840,0
3949,1150480721431224320,1
3950,1170283263287537664,0
3951,1151351167575891968,0
3952,1162474321811509248,0
3953,1126297405941481475,1
3954,1151047388246806529,0
3955,1163592247172116480,0
3956,1148931200146444289,0
3957,1107957296968228864,0
3958,1169739496017072128,0
3959,1150820290437484544,0
3960,1164911125001113603,1
3961,1151328832101724161,0
3962,1131245537288757249,0
3963,1167873398485078022,0
3964,1170352807481925634,0
3965,1157625346214236160,0
3966,1167411983114805249,0
3967,1129792471171567616,0
3968,1158081274554150913,0
3969,1151967034202349569,1
3970,1167569645366390784,0
3971,1150693204020420610,1
3972,1162599383210373121,1
3973,1097233284923305987,0
3974,1171052639334936581,0
3975,1163530153538011136,0
3976,1096912039191212037,0
3977,1168247512991485953,0
3978,1168457414062026752,0
3979,1151383458389856256,0
3980,1169881580656979969,1
3981,1167977660842033154,0
3982,1151356577816776704,0
3983,1165721090360074240,0
3984,1170533004717871104,0
3985,1101950653734309888,1
3986,1151403381845569536,0
3987,1168314882548256769,0
3988,1151308692870062080,0
3989,1148299974213537793,1
3990,1151285330735259654,0
3991,1151159975080800258,0
3992,1104144011907006464,0
3993,1157019480221999104,0
3994,1150850695102443521,0
3995,1168003553371328512,1
3996,1167253381322301442,0
3997,1151334505137016838,1
3998,1164225363515457536,0
3999,1135174491485671425,0
4000,1168817143925956610,0
4001,1142071175843069952,1
4002,1150802926425784320,0
4003,1151332229378904064,0
4004,1157020387106086912,0
4005,1170003509816766464,0
4006,1103962352771391489,1
4007,1150301418219352065,1
4008,1168471499491201024,0
4009,1164087548869775360,0
4010,1165191482858450944,1
4011,1167870225796087808,0
4012,1097465182064914432,0
4013,1170788286303997963,0
4014,1168529661309181954,0
4015,1151139903414996993,0
4016,1168748186359476225,0
4017,1164621752699424770,1
4018,1165953434912272384,0
4019,1150475824216322049,0
4020,1167407966598946816,0
4021,1151327781260812289,1
4022,1167912072564228097,0
4023,1151950975747416064,0
4024,1163359431406567424,0
4025,1103944857721208833,0
4026,1164217111104905216,1
4027,1163382433267552261,1
4028,1104028571473981441,1
4029,1160581312509612033,0
4030,1151342362716758026,0
4031,1166577424471154688,0
4032,1163799852058316800,0
4033,1151345736266715136,0
4034,1164945615433981953,0
4035,1101516254844604417,1
4036,1168787285686521856,0
4037,1167879192286883840,0
4038,1130727798170013696,0
4039,1104069624457580544,1
4040,1170996118710358016,1
4041,1150717160832032769,0
4042,1164808105240084480,0
4043,1097250619692408836,0
4044,1151332445616332801,0
4045,1167701142459035648,0
4046,1097255068385054721,0
4047,1151151594488160257,1
4048,1091540539391004672,1
4049,1096846888203153408,0
4050,1161016105529421824,0
4051,1149806113216507904,1
4052,1168087799435845632,0
4053,1151286364132057088,0
4054,1168326668823552000,1
4055,1084943919790649345,0
4056,1151162864016732160,0
4057,1151356852980129792,1
4058,1157045941909819392,0
4059,1149776643453587456,0
4060,1151310041485586435,0
4061,1168261992714518529,0
4062,1168439083644923905,0
4063,1163793360156598272,1
4064,1161668024300163074,0
4065,1151926674583445504,0
4066,1130896107691761665,0
4067,1082334341466898432,0
4068,1163388415343308803,0
4069,1167910053199745025,0
4070,1167861723442794497,1
4071,1148682131129978880,0
4072,1149297143309570048,0
4073,1168470090871975936,0
4074,1167890304470437889,0
4075,1168488130174955521,0
4076,1164252869773746177,1
4077,1152002324572692482,1
4078,1151116044976697344,1
4079,1150982419408916481,0
4080,1157652795438374912,1
4081,1149154880319315968,0
4082,1168269238177599494,0
4083,1169934013433352192,0
4084,1170777331906093056,0
4085,1130519033042939905,0
4086,1101455850307272709,0
4087,1170816546287050757,0
4088,1170599084702535680,0
4089,1085066158745796609,0
4090,1163619038074982400,0
4091,1168280551930900481,0
4092,1167292638086586374,0
4093,1168282499769950208,0
4094,1151173950526955521,0
4095,1097229255279341570,0
4096,1168487734937366529,0
4097,1165052704273653760,0
4098,1167857261479366656,0
4099,1151354622575042566,0
4100,1164728016955760640,0
4101,1168479275814653952,0
4102,1167906859749011464,1
4103,1171003048866582530,0
4104,1151968315105042432,1
4105,1168403001041661953,0
4106,1166807142420103168,0
4107,1161331364312100864,0
4108,1130169435694804996,0
4109,1148510707752808448,0
4110,1152007104128884736,1
4111,1130802617741926400,0
4112,1151399091039084549,0
4113,1151190757631516672,0
4114,1166794656304250880,0
4115,1104784166669946880,0
4116,1168222682967621634,0
4117,1168475931704516608,0
4118,1168387064431292416,0
4119,1165735408505970688,0
4120,1168323222540029952,0
4121,1166876392627290124,1
4122,1151978651208093696,1
4123,1168491224543780865,0
4124,1160721089858822155,1
4125,1168106061787783170,0
4126,1151933417602408448,0
4127,1164044091023331329,0
4128,1170849258263711744,0
4129,1166595174937575425,0
4130,1149936265275609088,0
4131,1168554781281062914,0
4132,1161483080143646721,0
4133,1167726741688934401,1
4134,1156969016914845696,0
4135,1170936193950920704,1
4136,1151411062903889920,1
4137,1163687222392045568,0
4138,1167045379512262657,0
4139,1149790104224854016,0
4140,1151980804756713477,1
4141,1167734495094726656,0
4142,1151358186030620672,1
4143,1151276259630096384,0
4144,1163396033839341568,1
4145,1163903695777484800,0
4146,1151218767214628864,1
4147,1164734694124085249,1
4148,1170841795967819777,0
4149,1096811914766753793,1
4150,1097917234339549184,0
4151,1148505277941133312,1
4152,1171001541039403008,0
4153,1167873240418488324,1
4154,1156997526303756288,0
4155,1149030157715464200,1
4156,1151291941595897858,1
4157,1160499030176280576,0
4158,1168339900237852672,0
4159,1166663283312607232,0
4160,1170893401476218880,0
4161,1167267848772702208,1
4162,1162116383997644800,1
4163,1171005349773697025,0
4164,1167699146578563072,0
4165,1139034604399157248,1
4166,1151953219997851649,1
4167,1150434513924833280,1
4168,1168510983679160321,0
4169,1161299841089249280,0
4170,1129742239100473346,0
4171,1161234150524936193,0
4172,1150662699677827072,0
4173,1170967831183265793,1
4174,1148508950050029568,1
4175,1162155204302606336,1
4176,1167907131351171072,0
4177,1150546108541755392,0
4178,1162132044039823362,1
4179,1163892913895612416,0
4180,1168578696376201218,0
4181,1151370532903890945,1
4182,1104099677278998528,1
4183,1151921423486738439,0
4184,1164877079659393024,0
4185,1168224560371654656,0
4186,1167494958707871744,0
4187,1103916305864773634,1
4188,1156997163962052608,0
4189,1151341624791879680,0
4190,1163166754618662912,0
4191,1148087800828432384,0
4192,1138627448571092992,1
4193,1156999451078221824,0
4194,1096826134401028097,0
4195,1157003141860253701,0
4196,1170738502822240258,1
4197,1165714736522113025,0
4198,1151948067870052352,0
4199,1151209827806457856,1
4200,1168790274761461760,0
4201,1150183676619251713,1
4202,1104035195760640001,0
4203,1168586346572713984,1
4204,1165196278713765888,0
4205,1150785973053210625,0
4206,1168246330675912706,0
4207,1162410554960601088,0
4208,1153331566384439298,1
4209,1101588135547469825,1
4210,1167971777731080198,0
4211,1151217642918727681,1
4212,1167531334689943552,0
4213,1148439895578501120,1
4214,1164934214330007553,0
4215,1138494699797454848,0
4216,1148742554793533441,0
4217,1163235534682099712,0
4218,1149823983073628160,1
4219,1150538960273387520,1
4220,1150842516935184385,0
4221,1167977004634759168,0
4222,1161799255469826053,0
4223,1151169124787281921,1
4224,1167703444012093440,0
4225,1160969453305307138,0
4226,1151339701414113287,0
4227,1167970564343885825,0
4228,1157030823574560768,0
4229,1170462553539055616,1
4230,1161219025344585728,0
4231,1168032522682458112,0
4232,1150101397716766720,1
4233,1151226072421359621,0
4234,1149849191587438592,1
4235,1151262537008254976,1
4236,1153433829857624064,0
4237,1149303795433857024,1
4238,1163903152120303616,0
4239,1150239704840908800,0
4240,1160960753760899073,0
4241,1149689288168222720,0
4242,1150017604976881665,0
4243,1170381326404542465,1
4244,1149817508565868545,0
4245,1156962654826770432,0
4246,1146818584859090944,1
4247,1167891692038447106,0
4248,1151216861088034816,1
4249,1151339333833646081,0
4250,1161189820372267008,1
4251,1151195658310815747,1
4252,1161693212509200385,0
4253,1163516841521795072,0
4254,1101520323088924677,0
4255,1151193762695131137,0
4256,1151283053177782275,0
4257,1166161935777140737,0
4258,1168652919098490881,0
4259,1152185598008090624,0
4260,1163048536478552065,0
4261,1170356468857659393,0
4262,1161598823480909825,0
4263,1167853923417432065,0
4264,1151186206732013568,1
4265,1168266194190819333,0
4266,1170695008665657345,0
4267,1168319767096303616,0
4268,1167880347976994819,0
4269,1170045324624371712,0
4270,1151371226180440064,0
4271,1170974733585788929,1
4272,1151301580555268096,0
4273,1167802180839124992,1
4274,1103863335936647169,0
4275,1163864575219027970,0
4276,1085606717382119424,0
4277,1157027385356763139,0
4278,1167925992679038985,0
4279,1151366840800743425,0
4280,1084254467153936386,0
4281,1097207474883649537,0
4282,1162837902717571078,1
4283,1167353739507720193,0
4284,1168516319110684677,0
4285,1150096836700639232,0
4286,1101758602010861568,1
4287,1106177556917608448,0
4288,1170304963316256769,0
4289,1165047692977942534,0
4290,1166707961147924480,1
4291,1151290627876950016,0
4292,1151196992053403649,1
4293,1151307944719540224,0
4294,1168040783607300097,0
4295,1156985301144748032,0
4296,1082419529567866880,0
4297,1168567629155577861,0
4298,1138569278867853312,0
4299,1170528521145528323,0
4300,1162160779484893184,0
4301,1148447651207307264,0
4302,1168564356117934082,0
4303,1151248260641828864,0
4304,1151299972853317633,1
4305,1169520636890406912,0
4306,1103979765470556160,0
4307,1096855409200193537,0
4308,1161095790288412673,0
4309,1170465764475846656,0
4310,1166713115721043968,1
4311,1151109422728601600,0
4312,1165235253327343616,0
4313,1163901124207886336,1
4314,1168260424946597890,0
4315,1162870478882709504,1
4316,1164664419185516549,1
4317,1165774983244783617,0
4318,1170335345868726274,1
4319,1156969726486224896,0
4320,1103986550898130945,0
4321,1169518188788424705,0
4322,1149665970731937793,0
4323,1145043474405892096,1
4324,1157022250463309825,0
4325,1148544770995888128,0
4326,1168219037408616451,0
4327,1141288906501087232,0
4328,1130521061005713408,0
4329,1165147285552095233,0
4330,1085607155099754496,1
4331,1168823444617777157,0
4332,1101501354038755329,1
4333,1082274251640586240,1
4334,1149751754868891648,0
4335,1163722139045978117,1
4336,1164973538450841600,1
4337,1150504779753447424,1
4338,1162777995595132928,0
4339,1104136735494234113,0
4340,1097130433312157704,0
4341,1130523895537242119,0
4342,1168293196650168320,0
4343,1151387209301417984,0
4344,1151309395315310592,0
4345,1151168753549398022,0
4346,1156970048457793536,0
4347,1148926825399238656,0
4348,1166650202255765504,0
4349,1087356221064179712,0
4350,1150421529987026945,1
4351,1155939445901676546,0
4352,1156975358840844288,0
4353,1021685698217353216,0
4354,1148195865976332289,1
4355,1150676857454546944,0
4356,1168640542110035969,0
4357,1151983823271448581,0
4358,1167896868388360194,0
4359,1151109111808966656,1
4360,1163782918839439362,0
4361,1151106749782482946,0
4362,1157007315339567104,0
4363,1167908725153136640,0
4364,1162835895998910470,0
4365,1167119743779844097,0
4366,1152216259766841345,0
4367,1128425054566592512,0
4368,1097190263494197249,1
4369,1082332558506033152,0
4370,1147927472022990848,0
4371,1151182588867960834,0
4372,1161152915345747969,0
4373,1168509995480244226,0
4374,1151409657350676480,0
4375,1150730793246965766,0
4376,1148194096919601152,0
4377,1151241542113402882,0
4378,1164496854354145280,0
4379,1164568211351900161,1
4380,1157780787091202048,1
4381,1151276457471221768,0
4382,1104043807065161728,0
4383,1157814571413004290,0
4384,1164083194158862336,0
4385,1168268126842216450,0
4386,1151315708531355651,0
4387,1163380212316430337,0
4388,1150704252924375041,0
4389,1167952680901152769,0
4390,1171047634200645632,0
4391,1150291955445850112,1
4392,1159045930529775619,1
4393,1150277049422155777,1
4394,1097253803559129089,1
4395,1164465316497371137,0
4396,1151174412458254337,0
4397,1161714221819846658,1
4398,1151141190198337543,0
4399,1163137975125008385,0
4400,1168476873543888896,0
4401,1160605198441750528,0
4402,1170010106752376832,0
4403,1103986250200113158,0
4404,1168040741274177537,0
4405,1142896222467952640,0
4406,1168610573782855680,0
4407,1164725396241342465,1
4408,1163065568175505410,1
4409,1134539566218653697,0
4410,1170494223000449025,0
4411,1149322784063074304,0
4412,1167012895563141121,0
4413,1162446986886438913,1
4414,1082359429478182912,0
4415,1148655504715132928,1
4416,1168433667250806784,0
4417,1148659088940777477,0
4418,1167128788930637831,0
4419,1151274879888633861,0
4420,1162994552191574016,1
4421,1161737125676687360,0
4422,1162978674930593792,1
4423,1167082995968356352,1
4424,1150386422756642816,0
4425,1168007925152878599,0
4426,1163619164994658309,1
4427,1171110467185647616,1
4428,1162239238173151233,0
4429,1170367269823819777,0
4430,1150532820848324608,0
4431,1163203802960474119,0
4432,1170817764443004930,1
4433,1162971283681947648,0
4434,1148518760590061568,0
4435,1148584177681469440,1
4436,1163908091001356289,0
4437,1128464103905820672,0
4438,1150898158450466816,0
4439,1163041001478471680,1
4440,1170953237001834497,1
4441,1151257693857964032,1
4442,1151308535734710273,0
4443,1156988197747986432,0
4444,1164979145773854720,0
4445,1149803117828964353,0
4446,1151103696329220096,1
4447,1103977580821127170,1
4448,1148227492911751168,0
4449,1104100596200689664,0
4450,1148203857501138951,0
4451,1148547846469279745,1
4452,1103970960728834050,1
4453,1170422780803858432,1
4454,1151106784637214722,1
4455,1151115904417243136,0
4456,1162466055341641736,0
4457,1151960358539681805,0
4458,1161183961797840897,1
4459,1151137441639587840,0
4460,1150935348777762817,1
4461,1130157264885747712,0
